timestamp,py_x,py_y,py_z
2024-09-28 14:04:12,-2.613006591796875,2.841094970703125,0.286285400390625
2024-09-28 14:04:15,0.5413818359375,0.1383209228515625,-1.0061798095703125
2024-09-28 14:04:19,0.09661865234375,-0.462066650390625,-0.915008544921875
2024-09-28 14:04:22,0.12310791015625,-0.8883514404296875,-0.5750274658203125
2024-09-28 14:04:25,-0.0305023193359375,-0.8097076416015625,-0.5367889404296875
2024-09-28 14:04:28,0.0073699951171875,-0.8260345458984375,-0.5411224365234375
2024-09-28 14:04:31,0.02728271484375,-0.8289031982421875,-0.5734100341796875
2024-09-28 14:04:34,0.0513916015625,-0.8340606689453125,-0.5619354248046875
2024-09-28 14:04:37,0.050628662109375,-0.8316497802734375,-0.5881195068359375
2024-09-28 14:04:40,0.0385589599609375,-0.8351287841796875,-0.5323028564453125
2024-09-28 14:04:43,0.047119140625,-0.8360748291015625,-0.5317230224609375
2024-09-28 14:04:46,0.028839111328125,-0.8320465087890625,-0.54150390625
2024-09-28 14:04:49,0.039703369140625,-0.8287811279296875,-0.5405426025390625
2024-09-28 14:04:53,-0.65447998046875,-0.729248046875,-0.4815673828125
2024-09-28 14:04:56,0.366912841796875,-0.1241455078125,-1.051300048828125
2024-09-28 14:04:59,-2.3114013671875,0.70599365234375,3.6057891845703125
2024-09-28 14:05:02,-2.6477813720703125,1.0812835693359375,-0.157440185546875
2024-09-28 14:05:05,1.6833343505859375,0.916168212890625,10.3748779296875
2024-09-28 14:05:08,8.418975830078125,2.900909423828125,-0.9068450927734375
2024-09-28 14:05:11,-9.471649169921875,-0.6338958740234375,0.1700592041015625
